"_id"	"notificationEntry"	"titelHashed"	"textLength"	"date"
"4"	"com.levelup.touiteur"	"77c183431fa85ae9ca8692315dce6f9cbbff4a2a"	"8"	"1455805106077"
"5"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"16"	"1455821849890"
"6"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"16"	"1455821850147"
"7"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"46"	"1455821873626"
"8"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"46"	"1455821873685"
"9"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"11"	"1455821877259"
"10"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"11"	"1455821877285"
"11"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"25"	"1455821905813"
"12"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"25"	"1455821905839"
"13"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"31"	"1455821911130"
"14"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"31"	"1455821911171"
"15"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"5"	"1455821928557"
"16"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"5"	"1455821928586"
"17"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"71"	"1455821943946"
"18"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"71"	"1455821943980"
"19"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"27"	"1455826883951"
"20"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"27"	"1455826883985"
"21"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"27"	"1455826893496"
"22"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"27"	"1455826893542"
"23"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"32"	"1455826899042"
"24"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"32"	"1455826899085"
"25"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"6"	"1455831084503"
"26"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"6"	"1455831084596"
"27"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"20"	"1455831089122"
"28"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"20"	"1455831089172"
"29"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"24"	"1455831094166"
"30"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"24"	"1455831094190"
"31"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"4"	"1455831435498"
"32"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"4"	"1455831435536"
"33"	"com.levelup.touiteur"	"b160dcdaa89a9c9ab116bcb2bef3cb4f7e202306"	"3"	"1455838783134"
"34"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"33"	"1456010383427"
"35"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"3"	"1456010383608"
"36"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"33"	"1456010383960"
"37"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"3"	"1456010384020"
"38"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"32"	"1456010982967"
"39"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"32"	"1456010983145"
"40"	"com.levelup.touiteur"	"b160dcdaa89a9c9ab116bcb2bef3cb4f7e202306"	"6"	"1456048145392"
"41"	"com.whatsapp"	"694680e1ad5d759d0bf39dadfbfe93bb005b9234"	"30"	"1456082788786"
"42"	"com.levelup.touiteur"	"39cfbd028cf73f0d7cadb218a15c78144c022418"	"139"	"1456132349427"
"43"	"com.levelup.touiteur"	"1ce7f6bf4b7208d66fc69f60d5abe9fc6887f9c2"	"26"	"1456137157560"
"44"	"com.levelup.touiteur"	"209ea4fab840c185b88ff7ef03d343b6df5da4b6"	"223"	"1456147602883"
"45"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"11"	"1456159352211"
"46"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"93"	"1456169349922"
"47"	"com.skype.raider"	"940966d9d9cd5ad45d8dfd0b853b6be3e4429a2f"	"57"	"1456170739662"
"48"	"com.skype.raider"	"940966d9d9cd5ad45d8dfd0b853b6be3e4429a2f"	"57"	"1456170739724"
"49"	"com.skype.raider"	"940966d9d9cd5ad45d8dfd0b853b6be3e4429a2f"	"2"	"1456170804089"
"50"	"com.skype.raider"	"940966d9d9cd5ad45d8dfd0b853b6be3e4429a2f"	"2"	"1456170804107"
"51"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456219808087"
"52"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456219808155"
"53"	"com.skype.raider"	"940966d9d9cd5ad45d8dfd0b853b6be3e4429a2f"	"2"	"1456219808368"
"54"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"26"	"1456219808435"
"55"	"org.telegram.messenger"	"d54d9cfe52f1af0ce5360d8d8b45d12fe1766e84"	"6"	"1456222567732"
"56"	"org.telegram.messenger"	"d54d9cfe52f1af0ce5360d8d8b45d12fe1766e84"	"6"	"1456222567791"
"57"	"org.telegram.messenger"	"d54d9cfe52f1af0ce5360d8d8b45d12fe1766e84"	"77"	"1456222846830"
"58"	"org.telegram.messenger"	"d54d9cfe52f1af0ce5360d8d8b45d12fe1766e84"	"77"	"1456222846860"
"59"	"org.telegram.messenger"	"d54d9cfe52f1af0ce5360d8d8b45d12fe1766e84"	"27"	"1456232108203"
"60"	"org.telegram.messenger"	"d54d9cfe52f1af0ce5360d8d8b45d12fe1766e84"	"27"	"1456232108270"
"61"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"29"	"1456480306586"
"62"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"58"	"1456480306901"
"63"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"29"	"1456480307012"
"64"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"58"	"1456480307165"
"65"	"com.levelup.touiteur"	"209ea4fab840c185b88ff7ef03d343b6df5da4b6"	"34"	"1456481051763"
"66"	"com.levelup.touiteur"	"39cfbd028cf73f0d7cadb218a15c78144c022418"	"93"	"1456508605900"
"67"	"com.levelup.touiteur"	"0e17d272a4cd1691dfcc4d8a8974355d8f9f915b"	"75"	"1456530483505"
"68"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"99"	"1456556620936"
"69"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"27"	"1456563071221"
"70"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"65"	"1456563385590"
"71"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"43"	"1456563821354"
"72"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"68"	"1456564541821"
"73"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"130"	"1456570392254"
"74"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"103"	"1456570509576"
"75"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"103"	"1456570509736"
"76"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"2"	"1456570985817"
"77"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"54"	"1456572453597"
"78"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"54"	"1456572453631"
"79"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"95"	"1456572487110"
"80"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"95"	"1456572487159"
"81"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"13"	"1456573217094"
"82"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"13"	"1456573217122"
"83"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"179"	"1456573717066"
"84"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"179"	"1456573717084"
"85"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"18"	"1456573863055"
"86"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"18"	"1456573863104"
"87"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"50"	"1456574219198"
"88"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"50"	"1456574219248"
"89"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"16"	"1456574347874"
"90"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"16"	"1456574347931"
"91"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"16"	"1456574366428"
"92"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"16"	"1456574366454"
"93"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"50"	"1456575462497"
"94"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"50"	"1456575462530"
"95"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"3"	"1456575488640"
"96"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"3"	"1456575488671"
"97"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"63"	"1456575753701"
"98"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"63"	"1456575753734"
"99"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"5"	"1456576288100"
"100"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"5"	"1456576288134"
"101"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"20"	"1456576607000"
"102"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"20"	"1456576607035"
"103"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"45"	"1456576625667"
"104"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"45"	"1456576625718"
"105"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"52"	"1456576696948"
"106"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"52"	"1456576696973"
"107"	"com.levelup.touiteur"	"ed87681a90561758b85a55254478cf4577dca57f"	"108"	"1456591126376"
"108"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"26"	"1456591313563"
"109"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"26"	"1456591313610"
"110"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"18"	"1456591319650"
"111"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"18"	"1456591319685"
"112"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"40"	"1456591381915"
"113"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"40"	"1456591381967"
"114"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"79"	"1456591386410"
"115"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"79"	"1456591386447"
"116"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"100"	"1456591443899"
"117"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"100"	"1456591443929"
"118"	"com.levelup.touiteur"	"b160dcdaa89a9c9ab116bcb2bef3cb4f7e202306"	"8"	"1456599244492"
"119"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"146"	"1456656169441"
"120"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"146"	"1456656169653"
"121"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"27"	"1456665038747"
"122"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"27"	"1456665038796"
"123"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"73"	"1456665088038"
"124"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"73"	"1456665088062"
"125"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"9"	"1456665109736"
"126"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"9"	"1456665109753"
"127"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"12"	"1456665236101"
"128"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"12"	"1456665236119"
"129"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"17"	"1456665260955"
"130"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"17"	"1456665260972"
"131"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456671505114"
"132"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"45"	"1456671505218"
"133"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456671588507"
"134"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"5"	"1456671588544"
"135"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456779411245"
"136"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"27"	"1456779411556"
"137"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"41"	"1456779411663"
"138"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456779411753"
"139"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"102"	"1456779411851"
"140"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456779411927"
"141"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"26"	"1456779412868"
"142"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456779412904"
"143"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"26"	"1456779412935"
"144"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456779413005"
"145"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"20"	"1456779413128"
"146"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"41"	"1456779413164"
"147"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"18"	"1456932792465"
"148"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"18"	"1456932792549"
"149"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456934034469"
"150"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"3"	"1456934034523"
"151"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456934036502"
"152"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"10"	"1456934036522"
"153"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"28"	"1456936899216"
"154"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"14"	"1456936899269"
"155"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456936906819"
"156"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"103"	"1456936906866"
"157"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456936918708"
"158"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"79"	"1456936918738"
"159"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937057882"
"160"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"28"	"1456937057909"
"161"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937062985"
"162"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"38"	"1456937063025"
"163"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"28"	"1456937167240"
"164"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"44"	"1456937167297"
"165"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937199871"
"166"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"52"	"1456937199903"
"167"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937286048"
"168"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"22"	"1456937286085"
"169"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937312330"
"170"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"68"	"1456937312358"
"171"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937366397"
"172"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"11"	"1456937366433"
"173"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937704772"
"174"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"4"	"1456937704809"
"175"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937744148"
"176"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"34"	"1456937744194"
"177"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937757751"
"178"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"20"	"1456937757787"
"179"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456937823818"
"180"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"11"	"1456937823860"
"181"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456940109108"
"182"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"22"	"1456940109165"
"183"	"com.skype.raider"	"e91cc1a2f330c5d95a1d86eb3c876d7beda716ce"	"32"	"1456940120772"
"184"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"26"	"1456940120808"
"185"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"41"	"1456959578289"
"186"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"95"	"1456959578346"
"187"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"95"	"1456959578440"
"188"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"149"	"1456959578560"
"189"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"95"	"1456959578606"
"190"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"34"	"1456959578628"
"191"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"41"	"1456959578663"
"192"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"8"	"1456959578689"
"193"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"95"	"1456959578800"
"194"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"130"	"1456959579013"
"195"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"149"	"1456959579051"
"196"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"34"	"1456959579223"
"197"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"8"	"1456959579283"
"198"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"130"	"1456959579323"
"199"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"25"	"1457022685116"
"200"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"25"	"1457022685220"
"201"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"102"	"1457032647785"
"202"	"com.skype.raider"	"fa53aff7cbb3fe3314cd277791d878d3999bc824"	"102"	"1457032647999"
"203"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"11"	"1457049066412"
"204"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"11"	"1457049066553"
"205"	"com.skype.raider"	"e121ec76ea238391177e9e563034837a1fb75ff3"	"11"	"1457049066657"
"206"	"com.skype.raider"	"ad559b45dd5e43ce5e0254df909f34a71ff35f66"	"2"	"1457122474818"
"207"	"com.skype.raider"	"ad559b45dd5e43ce5e0254df909f34a71ff35f66"	"2"	"1457122475001"
"208"	"com.skype.raider"	"ad559b45dd5e43ce5e0254df909f34a71ff35f66"	"38"	"1457122503965"
"209"	"com.skype.raider"	"ad559b45dd5e43ce5e0254df909f34a71ff35f66"	"38"	"1457122504001"
"210"	"com.skype.raider"	"ad559b45dd5e43ce5e0254df909f34a71ff35f66"	"11"	"1457178667286"
"211"	"com.skype.raider"	"ad559b45dd5e43ce5e0254df909f34a71ff35f66"	"11"	"1457178667400"
"212"	"org.telegram.messenger"	"edbea9ff1a787818a7119cda6ab9799959a5d9fa"	"855"	"1457435319520"
"213"	"org.telegram.messenger"	"edbea9ff1a787818a7119cda6ab9799959a5d9fa"	"855"	"1457435319539"
"214"	"org.telegram.messenger"	"edbea9ff1a787818a7119cda6ab9799959a5d9fa"	"855"	"1457435320407"
"215"	"org.telegram.messenger"	"edbea9ff1a787818a7119cda6ab9799959a5d9fa"	"855"	"1457435320442"
